c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P02,1.0250058403000477,4.349793334158323
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.1143034857788592,0.7264940586122732
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0834730079266084,0.3607511848206649
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0527722498170795,0.5920354238792809
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0250058403000477,0.49670431680099447
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P02,1.1143034857788592,45.37710401938251
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P02,1.0834730079266084,45.202031067422595
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P02,1.0527722498170795,45.42229387322169
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P02,1.0250058403000477,47.154905895332774
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P02,1.1143034857788592,3.255681386060335
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P02,1.0834730079266084,3.1970898882292658
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P02,1.0527722498170795,3.543141733389648
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P02,1.0250058403000477,3.1646507760621514
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.1143034857788592,0.7507090058292722
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0834730079266084,0.903604040695906
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0527722498170795,0.7949959270219387
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0250058403000477,0.5917998395185049
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P03,1.113854419113179,10.229050621568085
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P03,1.0862605192098798,10.263965759474004
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P03,1.0554902385052083,10.205844443630976
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P03,1.0219385906108256,10.728285402905303
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P03,1.113854419113179,0.6363486298297701
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P03,1.0862605192098798,0.5826011749844551
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P03,1.0554902385052083,0.5965160429847628
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P03,1.0219385906108256,0.6372932678951768
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.113854419113179,0.5477368679549577
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0862605192098798,0.4678776475728619
